id,translation
ID_OF_DE_LE_HANDBUNDLE_OFFER_30,Save <color=#fff568>over 30%</color> on <color=#fff568>Hand Minion shards</color> with this amazing offer! Strengthen your Hand team to increase your catalyst rewards!
ID_OF_DE_LE_HANDBUNDLE_OFFER_40,Save <color=#fff568>over 40%</color> on <color=#fff568>Hand Minion shards</color> with this amazing offer! Strengthen your Hand team to increase your catalyst rewards!
ID_OF_DE_LE_HANDBUNDLE_OFFER_50,Save <color=#fff568>over 50%</color> on <color=#fff568>Hand Minion shards</color> with this amazing offer! Strengthen your Hand team to increase your catalyst rewards!
ID_GACHA_CRATE_EVENT_CAMPAIGN_STORM_201809_NAME,Windrider Orb
ID_GACHA_CRATE_EVENT_CAMPAIGN_STORM_201809_DESCRIPTION,Earn Windrider Orb Fragments in the Eye of the Storm Event Campaign.
ID_GACHA_CRATE_EVENT_CAMPAIGN_STORM_201809_TOKEN_NAME,Windrider Orb Fragments
ID_GACHA_CRATE_EVENT_CAMPAIGN_STORM_201809_TOKEN_DESCRIPTION,Collect Windrider Orb Fragments in the Eye of the Storm Event Campaign to earn Windrider Orbs.
ID_OF_NA_MSMARVEL_ECO_OFFER_1,Ms. Marvel Orb Offer
ID_OF_DE_MSMARVEL_ECO_OFFER_1,Get a <color=#fff568>1-star Ms. Marvel</color> guaranteed with a chance for up to 25 shards.
ID_OF_DE_MSMARVEL_ECO_OFFER_2,Get a <color=#fff568>1-star Ms. Marvel</color> guaranteed with this offer! Each orb has a chance to earn up to 25 shards.
ID_OF_DE_MSMARVEL_ECO_OFFER_2s,Get a <color=#fff568>2-star Ms. Marvel</color> guaranteed with this offer! Each orb has a chance to earn up to 25 shards.
ID_OF_DE_MSMARVEL_ECO_OFFER_2o,Save on <color=#fff568>2 Ms. Marvel Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_MSMARVEL_ECO_OFFER_3o,Save on <color=#fff568>3 Ms. Marvel Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_MSMARVEL_ECO_OFFER_4o,Save on <color=#fff568>4 Ms. Marvel Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_MSMARVEL_ECO_OFFER_5o,Save on <color=#fff568>5 Ms. Marvel Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_NA_SCARLETWITCH_OFFER_1,Scarlet Witch Orb Offer
ID_OF_DE_SCARLETWITCH_ECO_OFFER_1,Get a chance to get a <color=#fff568>3-star Scarlet Witch</color> with this offer! Each orb has a chance to earn up to 25 shards.
ID_OF_DE_SCARLETWITCH_ECO_OFFER_2o,Save on <color=#fff568>2 Scarlet Witch Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_SCARLETWITCH_ECO_OFFER_3o,Save on <color=#fff568>3 Scarlet Witch Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_SCARLETWITCH_ECO_OFFER_4o,Save on <color=#fff568>4 Scarlet Witch Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_SCARLETWITCH_ECO_OFFER_5o,Save on <color=#fff568>5 Scarlet Witch Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_SCARLETWITCH_ECO_OFFER_8o,Save on <color=#fff568>8 Scarlet Witch Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_SCARLETWITCH_ECO_OFFER_10o,Save on <color=#fff568>10 Scarlet Witch Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_SCARLETWITCH_ECO_OFFER_12o,Save on <color=#fff568>12 Scarlet Witch Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_NA_ELEKTRA_OFFER_1,Stealth Assassin Offer
ID_OF_DE_ELEKTRA_OFFER_20,"Upgrade <color=#fff568>Elektra</color>with this <color=#fff568>20 shard</color> special offer. Use her special to remove positive effects and gain stealth, then finish enemies off with her ultimate attack."
ID_OF_DE_ELEKTRA_OFFER_35,"Upgrade <color=#fff568>Elektra</color>with this <color=#fff568>35 shard</color> special offer. Use her special to remove positive effects and gain stealth, then finish enemies off with her ultimate attack."
ID_OF_DE_ELEKTRA_OFFER_45,"Upgrade <color=#fff568>Elektra</color>with this <color=#fff568>45 shard</color> special offer. Use her special to remove positive effects and gain stealth, then finish enemies off with her ultimate attack."
ID_OF_DE_ELEKTRA_OFFER_50,"Upgrade <color=#fff568>Elektra</color>with this <color=#fff568>50 shard</color> special offer. Use her special to remove positive effects and gain stealth, then finish enemies off with her ultimate attack."
ID_OF_DE_ELEKTRA_OFFER_55,"Upgrade <color=#fff568>Elektra</color>with this <color=#fff568>55 shard</color> special offer. Use her special to remove positive effects and gain stealth, then finish enemies off with her ultimate attack."
ID_OF_DE_ELEKTRA_OFFER_75,"Upgrade <color=#fff568>Elektra</color>with this <color=#fff568>75 shard</color> special offer. Use her special to remove positive effects and gain stealth, then finish enemies off with her ultimate attack."
ID_OF_DE_ELEKTRA_OFFER_100,"Upgrade <color=#fff568>Elektra</color>with this <color=#fff568>100 shard</color> special offer. Use her special to remove positive effects and gain stealth, then finish enemies off with her ultimate attack."
ID_OF_DE_ELEKTRA_OFFER_125,"Upgrade <color=#fff568>Elektra</color>with this <color=#fff568>125 shard</color> special offer. Use her special to remove positive effects and gain stealth, then finish enemies off with her ultimate attack."
ID_OF_NA_NOBU_OFFER_1,Hand Summoner Offer
ID_OF_DE_NOBU_OFFER_3s,Add a 3-star Nobu to your team with this special limited time offer. Use his Ninja summoning and counter-striking abilities to take control of any battlefield.
ID_OF_DE_NOBU_OFFER_125,Get <color=#fff568>125 Nobu shards</color> and stregthen your team with this special limited time offer. Use his Ninja summoning and counter-striking abilities to take control of any battlefield.
ID_OF_DE_NOBU_OFFER_75,Get <color=#fff568>75 Nobu shards</color> and stregthen your team with this special limited time offer. Use his Ninja summoning and counter-striking abilities to take control of any battlefield.
ID_OF_DE_NOBU_OFFER_55,Get <color=#fff568>55 Nobu shards</color> and stregthen your team with this special limited time offer. Use his Ninja summoning and counter-striking abilities to take control of any battlefield.
ID_OF_DE_NOBU_OFFER_50,Get <color=#fff568>50 Nobu shards</color> and stregthen your team with this special limited time offer. Use his Ninja summoning and counter-striking abilities to take control of any battlefield.
ID_OF_DE_NOBU_OFFER_45,Get <color=#fff568>45 Nobu shards</color> and stregthen your team with this special limited time offer. Use his Ninja summoning and counter-striking abilities to take control of any battlefield.
ID_OF_DE_NOBU_OFFER_35,Get <color=#fff568>35 Nobu shards</color> and stregthen your team with this special limited time offer. Use his Ninja summoning and counter-striking abilities to take control of any battlefield.
ID_OF_DE_NOBU_OFFER_20,Get <color=#fff568>20 Nobu shards</color> and stregthen your team with this special limited time offer. Use his Ninja summoning and counter-striking abilities to take control of any battlefield.
ID_OF_NA_BULLSEYE_OFFER_1,Deadeye Merc Offer
ID_OF_DE_BULLSEYE_OFFER_1s,Enhance your City Villains squad with this Mercenary Blaster offer. This <color=#fff568>1-star Bullseye</color> can use his accuracy to eliminate your enemies with his lethal ultimate attack.
ID_OF_DE_BULLSEYE_OFFER_2s,Enhance your City Villains squad with this Mercenary Blaster offer. This <color=#fff568>2-star Bullseye</color> can use his accuracy to eliminate your enemies with his lethal ultimate attack.
ID_OF_DE_BULLSEYE_OFFER_3s,Enhance your City Villains squad with this Mercenary Blaster offer. This <color=#fff568>3-star Bullseye</color> can use his accuracy to eliminate your enemies with his lethal ultimate attack.
ID_OF_DE_BULLSEYE_OFFER_125,Enhance your City Villains squad with this Mercenary Blaster offer. Get <color=#fff568>125 Bullseye shards</color> and use his accuracy to eliminate your enemies with his lethal ultimate attack.
ID_OF_DE_BULLSEYE_OFFER_75,Enhance your City Villains squad with this Mercenary Blaster offer. Get <color=#fff568>75 Bullseye shards</color> and use his accuracy to eliminate your enemies with his lethal ultimate attack.
ID_OF_DE_BULLSEYE_OFFER_55,Enhance your City Villains squad with this Mercenary Blaster offer. Get <color=#fff568>55 Bullseye shards</color> and use his accuracy to eliminate your enemies with his lethal ultimate attack.
ID_OF_DE_BULLSEYE_OFFER_50,Enhance your City Villains squad with this Mercenary Blaster offer. Get <color=#fff568>50 Bullseye shards</color> and use his accuracy to eliminate your enemies with his lethal ultimate attack.
ID_OF_DE_BULLSEYE_OFFER_35,Enhance your City Villains squad with this Mercenary Blaster offer. Get <color=#fff568>35 Bullseye shards</color> and use his accuracy to eliminate your enemies with his lethal ultimate attack.
ID_OF_DE_BULLSEYE_OFFER_20,Enhance your City Villains squad with this Mercenary Blaster offer. Get <color=#fff568>20 Bullseye shards</color> and use his accuracy to eliminate your enemies with his lethal ultimate attack.
ID_OF_NA_BCAT_1,Improved Basic Catalyst Offer
ID_OF_NA_BGEARBIT_2,Power Up Your Improved Gear
ID_OF_NA_PCATBIT_1,Advanced Basic Catalyst Offer
ID_OF_NA_PGEARBIT_2,Power Up Your Advanced Gear
ID_OF_NA_BGEAR_BIO_1,Improved Bio Gear Offer
ID_OF_NA_BGEAR_MYSTIC_1,Improved Mystic Gear Offer
ID_OF_NA_BGEAR_TECH_1,Improved Tech Gear Offer
ID_OF_NA_BGEAR_SKILL_1,Improved Skill Gear Offer
ID_OF_NA_PGEAR_BIO_1,Advanced Bio Gear Offer
ID_OF_NA_PGEAR_MYSTIC_1,Advanced Mystic Gear Offer
ID_OF_NA_PGEAR_TECH_1,Advanced Tech Gear Offer
ID_OF_NA_PGEAR_SKILL_1,Advanced Skill Gear Offer
ID_OF_NA_WINTERSOLDIER_OFFER_1,Expert Killer Offer
ID_OF_DE_WINTERSOLDIER_OFFER_2s,"Upgrade your Villains team with this Global Blaster offer. This <color=#fff568>2-star Winter Soldier</color> will cripple opposing teams early with abilities that deal heavy damage, bleed, and heal block."
ID_OF_DE_WINTERSOLDIER_OFFER_3s,"Upgrade your Villains team with this Global Blaster offer. This <color=#fff568>3-star Winter Soldier</color> will cripple opposing teams early with abilities that deal heavy damage, bleed, and heal block."
ID_OF_DE_WINTERSOLDIER_OFFER_20,"Upgrade your Villains team with this Global Blaster offer. Get <color=#fff568>20 Winter Soldier shards</color> and cripple opposing teams early with abilities that deal heavy damage, bleed, and heal block."
ID_OF_DE_WINTERSOLDIER_OFFER_35,"Upgrade your Villains team with this Global Blaster offer. Get <color=#fff568>35 Winter Soldier shards</color> and cripple opposing teams early with abilities that deal heavy damage, bleed, and heal block."
ID_OF_DE_WINTERSOLDIER_OFFER_50,"Upgrade your Villains team with this Global Blaster offer. Get <color=#fff568>50 Winter Soldier shards</color> and cripple opposing teams early with abilities that deal heavy damage, bleed, and heal block."
ID_OF_DE_WINTERSOLDIER_OFFER_55,"Upgrade your Villains team with this Global Blaster offer. Get <color=#fff568>55 Winter Soldier shards</color> and cripple opposing teams early with abilities that deal heavy damage, bleed, and heal block."
ID_OF_DE_WINTERSOLDIER_OFFER_75,"Upgrade your Villains team with this Global Blaster offer. Get <color=#fff568>75 Winter Soldier shards</color> and cripple opposing teams early with abilities that deal heavy damage, bleed, and heal block."
ID_OF_DE_WINTERSOLDIER_OFFER_125,"Upgrade your Villains team with this Global Blaster offer. Get <color=#fff568>125 Winter Soldier shards</color> and cripple opposing teams early with abilities that deal heavy damage, bleed, and heal block."
ID_OF_NA_NIGHTNURSE_2,Ultimate Healer Offer
ID_OF_DE_SCARLETWITCH_ECO_OFFER_6O,Save on <color=#fff568>6 Scarlet Witch Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_MSMARVEL_ECO_OFFER_6O,Save on <color=#fff568>6 Ms. Marvel Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_NA_PICK4_PROTECTER_OFFER_1,Hero Draft: Protector
ID_OF_NA_PICK4_TECH_OFFER_1,Hero Draft: Tech
ID_OF_NA_PICK4_SUPPORT_OFFER_1,Hero Draft: Support
ID_OF_NA_PICK4_GENERIC_OFFER_1,Hero Draw Offer
ID_OF_DE_PICK4_PROTECTER_OFFER_60,Save <color=#fff568>over 60%</color> with this amazing offer and get <color=#fff568>100 shards</color> of one of these characters. Available characters: \n <color=#fff568>Hulk / Drax / Crossbones / Kingpin</color>
ID_OF_DE_PICK4_PROTECTER_OFFER_70,Save <color=#fff568>over 70%</color> with this amazing offer and get <color=#fff568>100 shards</color> of one of these characters. Available characters: \n <color=#fff568>Hulk / Drax / Crossbones / Kingpin</color>
ID_OF_DE_PICK4_PROTECTER_OFFER_75,Save <color=#fff568>over 75%</color> with this amazing offer and get <color=#fff568>100 shards</color> of one of these characters. Available characters: \n <color=#fff568>Hulk / Drax / Crossbones / Kingpin</color>
ID_OF_DE_PICK4_TECH_OFFER_60,Save <color=#fff568>over 60%</color> with this amazing offer and get <color=#fff568>100 shards</color> of one of these characters. Available characters: \n <color=#fff568>Cable / Korath / Ant-Man / Vision</color>
ID_OF_DE_PICK4_TECH_OFFER_70,Save <color=#fff568>over 70%</color> with this amazing offer and get <color=#fff568>100 shards</color> of one of these characters. Available characters: \n <color=#fff568>Cable / Korath / Ant-Man / Vision</color>
ID_OF_DE_PICK4_TECH_OFFER_75,Save <color=#fff568>over 75%</color> with this amazing offer and get <color=#fff568>100 shards</color> of one of these characters. Available characters: \n <color=#fff568>Cable / Korath / Ant-Man / Vision</color>
ID_OF_DE_PICK4_SUPPORT_OFFER_60,Save <color=#fff568>over 60%</color> with this amazing offer and get <color=#fff568>100 shards</color> of one of these characters. Available characters: \n <color=#fff568>Yondu / Dr. Strange / Night Nurse / Groot</color>
ID_OF_DE_PICK4_SUPPORT_OFFER_70,Save <color=#fff568>over 70%</color> with this amazing offer and get <color=#fff568>100 shards</color> of one of these characters. Available characters: \n <color=#fff568>Yondu / Dr. Strange / Night Nurse / Groot</color>
ID_OF_DE_PICK4_SUPPORT_OFFER_75,Save <color=#fff568>over 75%</color> with this amazing offer and get <color=#fff568>100 shards</color> of one of these characters. Available characters: \n <color=#fff568>Yondu / Dr. Strange / Night Nurse / Groot</color>
ID_OF_DE_PICK4_GENERIC_OFFER_60,Save <color=#fff568>over 60%</color> with this offer and get 100 shards of one of these characters. \n*25% chance to draw each character
ID_OF_DE_PICK4_GENERIC_OFFER_70,Save <color=#fff568>over 70%</color> with this offer and get 100 shards of one of these character. \n*25% chance to draw each character
ID_OF_DE_PICK4_GENERIC_OFFER_75,Save <color=#fff568>over 75%</color> with this offer and get 100 shards of one of these character. \n*25% chance to draw each character
ID_OF_NA_ANTMAN_ECO_OFFER_1,Ant-Man Orb Offer
ID_OF_DE_ANTMAN_ECO_OFFER_1,Get a chance to get a <color=#fff568>2-star Ant-Man</color> with this offer! Each orb has a chance to earn up to 180 shards.
ID_OF_DE_ANTMAN_ECO_OFFER_2,Get a chance to get a <color=#fff568>3-star Ant-Man</color> with this offer! Each orb has a chance to earn up to 180 shards.
ID_OF_DE_ANTMAN_ECO_OFFER_2o,Save on <color=#fff568>2 Ant-Man Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_ANTMAN_ECO_OFFER_3o,Save on <color=#fff568>3 Ant-Man Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_ANTMAN_ECO_OFFER_4o,Save on <color=#fff568>4 Ant-Man Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_ANTMAN_ECO_OFFER_5o,Save on <color=#fff568>5 Ant-Man Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_ANTMAN_ECO_OFFER_8o,Save on <color=#fff568>8 Ant-Man Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_ANTMAN_ECO_OFFER_10o,Save on <color=#fff568>10 Ant-Man Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_NA_WASP_ECO_OFFER_1,Wasp Orb Offer
ID_OF_DE_WASP_ECO_OFFER_1,Get a chance to get a <color=#fff568>3-star Wasp</color> with this offer! Each orb has a chance to earn up to 180 shards.
ID_OF_DE_WASP_ECO_OFFER_2o,Save on <color=#fff568>2 Wasp Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_WASP_ECO_OFFER_3o,Save on <color=#fff568>3 Wasp Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_WASP_ECO_OFFER_4o,Save on <color=#fff568>4 Wasp Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_WASP_ECO_OFFER_5o,Save on <color=#fff568>5 Wasp Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_WASP_ECO_OFFER_8o,Save on <color=#fff568>8 Wasp Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_WASP_ECO_OFFER_10o,Save on <color=#fff568>10 Wasp Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_WASP_ECO_OFFER_12o,Save on <color=#fff568>12 Wasp Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_NA_MEGAPACK_OFFER_1,Power Core Super Pack
ID_OF_DE_MEGAPACK_OFFER_40,"Get Power Cores, Campaign Energy, Premium Orbs, Gold Orbs and more! Save <color=#fff568>over 40%</color> off when you buy now!"
ID_OF_DE_MEGAPACK_OFFER_50,"Get Power Cores, Campaign Energy, Premium Orbs, Gold Orbs and more! Save <color=#fff568>over 50%</color> off when you buy now!"
ID_OF_DE_MEGAPACK_OFFER_60,"Get Power Cores, Campaign Energy, Premium Orbs, Gold Orbs and more! Save <color=#fff568>over 60%</color> off when you buy now!"
ID_OF_NA_ORBFRENZY_OFFER_1,Orb Frenzy Offer
ID_OF_DE_ORBFRENZY_OFFER_10,Save <color=#fff568>over 60%</color> with this offer and strengthen your roster with <color=#fff568>10 Premium Orbs</color> and <color=#fff568>10 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_5,Save <color=#fff568>over 60%</color> with this offer and strengthen your roster with <color=#fff568>5 Premium Orbs</color> and <color=#fff568>5 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_8,Save <color=#fff568>over 60%</color> with this offer and strengthen your roster with <color=#fff568>8 Premium Orbs</color> and <color=#fff568>8 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_6,Save <color=#fff568>over 60%</color> with this offer and strengthen your roster with <color=#fff568>6 Premium Orbs</color> and <color=#fff568>6 Gold Orbs</color>!
ID_OF_DE_ORBFRENZY_OFFER_12,Save <color=#fff568>over 60%</color> with this offer and strengthen your roster with <color=#fff568>12 Premium Orbs</color> and <color=#fff568>12 Gold Orbs</color>!
ID_OF_NA_CAPTAINAMERICA_OFFER_1,First Avenger Offer
ID_OF_DE_CAPTAINAMERICA_OFFER_3S,"Strengthen your Global Heroes team with this offer to recruit the ultimate Protector. This <color=#fff568>3-star Captain America</color> will Inspire with his ability to Taunt, generate energy, and much more."
ID_OF_DE_CAPTAINAMERICA_OFFER_20,"Strengthen your Global Heroes team with this offer to upgrade the ultimate Protector. Get <color=#fff568>20 Captain America shards</color> and Inspire with his ability to Taunt, generate energy, and much more."
ID_OF_DE_CAPTAINAMERICA_OFFER_35,"Strengthen your Global Heroes team with this offer to upgrade the ultimate Protector. Get <color=#fff568>35 Captain America shards</color> and Inspire with his ability to Taunt, generate energy, and much more."
ID_OF_DE_CAPTAINAMERICA_OFFER_45,"Strengthen your Global Heroes team with this offer to upgrade the ultimate Protector. Get <color=#fff568>45 Captain America shards</color> and Inspire with his ability to Taunt, generate energy, and much more."
ID_OF_DE_CAPTAINAMERICA_OFFER_50,"Strengthen your Global Heroes team with this offer to upgrade the ultimate Protector. Get <color=#fff568>50 Captain America shards</color> and Inspire with his ability to Taunt, generate energy, and much more."
ID_OF_DE_CAPTAINAMERICA_OFFER_55,"Strengthen your Global Heroes team with this offer to upgrade the ultimate Protector. Get <color=#fff568>55 Captain America shards</color> and Inspire with his ability to Taunt, generate energy, and much more."
ID_OF_DE_CAPTAINAMERICA_OFFER_75,"Strengthen your Global Heroes team with this offer to upgrade the ultimate Protector. Get <color=#fff568>75 Captain America shards</color> and Inspire with his ability to Taunt, generate energy, and much more."
ID_OF_DE_CAPTAINAMERICA_OFFER_125,"Strengthen your Global Heroes team with this offer to upgrade the ultimate Protector. Get <color=#fff568>125 Captain America shards</color> and Inspire with his ability to Taunt, generate energy, and much more."
ID_OF_NA_DAILYORB_OFFER_1,Premium Daily Deal
ID_OF_DE_DAILYORB_OFFER_1,Save now and fill out your roster with this <color=#fff568>Premium Orb</color> offer. Get <color=#fff568>Mega Orb Fragments</color> as an added bonus!
ID_OF_NA_BEGINNERORB_OFFER_1,Premium Orb Starter Offer
ID_OF_DE_BEGINNERORB_OFFER_1,Save big on this <color=#fff568>Power Core</color> bundle! Get a <color=#fff568>FREE</color> Premium Orb with this purchase!
ID_OF_NA_BEGINNERORB_OFFER_2,Power Starter Offer
ID_OF_DE_BEGINNERORB_OFFER_2T1,Save big on this <color=#fff568>Gold Orb</color> bundle! Get <color=#fff568>FREE</color> T1 Ability Materials with this purchase!
ID_OF_DE_BEGINNERORB_OFFER_2T2,Save big on this <color=#fff568>Gold Orb</color> bundle! Get <color=#fff568>FREE</color> T2 Ability Materials with this purchase!
ID_OF_DE_BEGINNERORB_OFFER_2T3,Save big on this <color=#fff568>Gold Orb</color> bundle! Get <color=#fff568>FREE</color> T3 Ability Materials with this purchase!
ID_OF_DE_ANTMAN_ECO_OFFER_6O,Save on <color=#fff568>6 Ant-Man Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_WASP_ECO_OFFER_6O,Save on <color=#fff568>6 Wasp Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_NA_STORM_ECO_OFFER_1,Storm Event Orb Offer
ID_OF_DE_STORM_ECO_OFFER_2SU,Recruit a <color=#fff568>2-star Storm</color> with this offer! Each orb has a chance to earn up to 25 shards.
ID_OF_DE_STORM_ECO_OFFER_2S,Get a chance to unlock a <color=#fff568>2-star Storm</color> with this offer! Each orb has a chance to earn up to 25 shards.
ID_OF_DE_STORM_ECO_OFFER_3S,Get a chance to unlock a <color=#fff568>3-star Storm</color> with this offer! Each orb has a chance to earn up to 25 shards.
ID_OF_DE_STORM_ECO_OFFER_4O,Save on <color=#fff568>4 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_STORM_ECO_OFFER_5O,Save on <color=#fff568>5 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_STORM_ECO_OFFER_6O,Save on <color=#fff568>6 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_STORM_ECO_OFFER_8O,Save on <color=#fff568>8 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>. Storm improves any Raid team as her un-used charges carry over into future fights and cripples opponents with god-like force!
ID_OF_DE_STORM_ECO_OFFER_10O,Save on <color=#fff568>10 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_STORM_ECO_OFFER_12O,Save on <color=#fff568>12 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_DE_STORM_ECO_OFFER_14O,Save on <color=#fff568>14 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 25 shards</color>.
ID_OF_NA_STORM_FCO_OFFER_1,Storm Featured Orb Offer
ID_OF_DE_STORM_FCO_OFFER_2SU,Recruit a <color=#fff568>2-star Storm</color> with this offer! Each orb has a chance to earn up to 180 shards.
ID_OF_DE_STORM_FCO_OFFER_2S,Get a chance to unlock a <color=#fff568>2-star Storm</color> with this offer! Each orb has a chance to earn up to 180 shards.
ID_OF_DE_STORM_FCO_OFFER_3S,Get a chance to unlock a <color=#fff568>3-star Storm</color> with this offer! Each orb has a chance to earn up to 180 shards.
ID_OF_DE_STORM_FCO_OFFER_4O,Save on <color=#fff568>4 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_STORM_FCO_OFFER_5O,Save on <color=#fff568>5 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_STORM_FCO_OFFER_6O,Save on <color=#fff568>6 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_STORM_FCO_OFFER_8O,Save on <color=#fff568>8 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>. Storm improves any Raid team as her un-used charges carry over into future fights and cripples opponents with god-like force!
ID_OF_DE_STORM_FCO_OFFER_10O,Save on <color=#fff568>10 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_STORM_FCO_OFFER_12O,Save on <color=#fff568>12 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_DE_STORM_FCO_OFFER_14O,Save on <color=#fff568>14 Storm Orbs</color> with this offer! Each orb has a chance to earn <color=#fff568>up to 180 shards</color>.
ID_OF_NA_LE_GROOT_OFFER_1,Guardians Offer: Groot
ID_OF_DE_LE_GROOT_OFFER_1,Save big on <color=#fff568>Groot shards</color> with this limited time offer! Power up your hero to recruit Star-Lord! *Items ignore resource capacity
ID_OF_DE_LE_GROOT_OFFER_2,Save big on <color=#fff568>Groot shards</color> with this limited time offer! Power up your hero to recruit Star-Lord!
ID_OF_NA_LE_ROCKETRACCOON_OFFER_1,Guardians Offer: Rocket Raccoon
ID_OF_DE_LE_ROCKETRACCOON_OFFER_1,Save big on <color=#fff568>Rocket Raccoon shards</color> with this limited time offer! Power up your hero to recruit Star-Lord! *Items ignore resource capacity
ID_OF_DE_LE_ROCKETRACCOON_OFFER_2,Save big on <color=#fff568>Rocket Raccoon shards</color> with this limited time offer! Power up your hero to recruit Star-Lord!
ID_GACHA_CRATE_FCO_CITYHEROES_450HC_NAME,Hometown Heroes Orb
ID_GACHA_CRATE_FCO_CITYHEROES_450HC_DESCRIPTION,Win up to 145 select City Hero character shards
ID_GACHA_CRATE_FCO_CITYHEROES_450HC_TOKEN_NAME,Hometown Heroes Orb Fragments
ID_GACHA_CRATE_FCO_CITYHEROES_450HC_TOKEN_DESCRIPTION,Collect Hometown Heroes Orb Fragments to earn a Hometown Heroes Orb.
ID_OF_DE_KINGPIN_OFFER_45,Strengthen your City team with 45 Kingpin shards! This mastermind Protector will strengthen your squad with Defense Up and summon minions to soak up damage.
ID_OF_DE_DAREDEVIL_OFFER_45,Grab <color=#fff568>45 Daredevil shards</color> with this special offer! Enhance your City team with this Brawler adept at aggressive chain attacks and counters.
ID_OF_NA_LOKI_FCO_OFFER_1,Cosmic Trickster Offer
ID_OF_DE_LOKI_FCO_OFFER_2SU,Recruit a <color=#fff568>2-star Loki</color> with this offer! Turn your enemy's strengths against them with Mind Control and elusive Mirror Image clones.
