id,translation
ID_GEAR_T3_RAVAGERTANK_TAUNT_NAME,Ravager Cutlazz
ID_GEAR_T3_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T4_RAVAGERTANK_TAUNT_NAME,Improved Ravager Cutlazz
ID_GEAR_T4_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T5_RAVAGERTANK_TAUNT_NAME,Improved Ravager Cutlazz
ID_GEAR_T5_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T6_RAVAGERTANK_TAUNT_NAME,Improved Ravager Cutlazz
ID_GEAR_T6_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T7_RAVAGERTANK_TAUNT_NAME,Improved Ravager Cutlazz
ID_GEAR_T7_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T8_RAVAGERTANK_TAUNT_NAME,Advanced Ravager Cutlazz
ID_GEAR_T8_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T9_RAVAGERTANK_TAUNT_NAME,Advanced Ravager Cutlazz
ID_GEAR_T9_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T10_RAVAGERTANK_TAUNT_NAME,Advanced Ravager Cutlazz
ID_GEAR_T10_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T11_RAVAGERTANK_TAUNT_NAME,Advanced Ravager Cutlazz
ID_GEAR_T11_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T12_RAVAGERTANK_TAUNT_NAME,Superior Ravager Cutlazz
ID_GEAR_T12_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T13_RAVAGERTANK_TAUNT_NAME,Superior Ravager Cutlazz
ID_GEAR_T13_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T14_RAVAGERTANK_TAUNT_NAME,Superior Ravager Cutlazz
ID_GEAR_T14_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T15_RAVAGERTANK_TAUNT_NAME,Superior Ravager Cutlazz
ID_GEAR_T15_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T16_RAVAGERTANK_TAUNT_NAME,Red Ravager Cutlazz
ID_GEAR_T16_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T17_RAVAGERTANK_TAUNT_NAME,Red Ravager Cutlazz
ID_GEAR_T17_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T18_RAVAGERTANK_TAUNT_NAME,Red Ravager Cutlazz
ID_GEAR_T18_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T19_RAVAGERTANK_TAUNT_NAME,Red Ravager Cutlazz
ID_GEAR_T19_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T20_RAVAGERTANK_TAUNT_NAME,White Ravager Cutlazz
ID_GEAR_T20_RAVAGERTANK_TAUNT_DESCRIPTION,
ID_GEAR_T1_REDSKULL_NAME,Dust of Death
ID_GEAR_T1_REDSKULL_DESCRIPTION,
ID_GEAR_T2_REDSKULL_NAME,Dust of Death
ID_GEAR_T2_REDSKULL_DESCRIPTION,
ID_GEAR_T3_REDSKULL_NAME,Dust of Death
ID_GEAR_T3_REDSKULL_DESCRIPTION,
ID_GEAR_T4_REDSKULL_NAME,Improved Dust of Death
ID_GEAR_T4_REDSKULL_DESCRIPTION,
ID_GEAR_T5_REDSKULL_NAME,Improved Dust of Death
ID_GEAR_T5_REDSKULL_DESCRIPTION,
ID_GEAR_T6_REDSKULL_NAME,Improved Dust of Death
ID_GEAR_T6_REDSKULL_DESCRIPTION,
ID_GEAR_T7_REDSKULL_NAME,Improved Dust of Death
ID_GEAR_T7_REDSKULL_DESCRIPTION,
ID_GEAR_T8_REDSKULL_NAME,Advanced Dust of Death
ID_GEAR_T8_REDSKULL_DESCRIPTION,
ID_GEAR_T9_REDSKULL_NAME,Advanced Dust of Death
ID_GEAR_T9_REDSKULL_DESCRIPTION,
ID_GEAR_T10_REDSKULL_NAME,Advanced Dust of Death
ID_GEAR_T10_REDSKULL_DESCRIPTION,
ID_GEAR_T11_REDSKULL_NAME,Advanced Dust of Death
ID_GEAR_T11_REDSKULL_DESCRIPTION,
ID_GEAR_T12_REDSKULL_NAME,Superior Dust of Death
ID_GEAR_T12_REDSKULL_DESCRIPTION,
ID_GEAR_T13_REDSKULL_NAME,Superior Dust of Death
ID_GEAR_T13_REDSKULL_DESCRIPTION,
ID_GEAR_T14_REDSKULL_NAME,Superior Dust of Death
ID_GEAR_T14_REDSKULL_DESCRIPTION,
ID_GEAR_T15_REDSKULL_NAME,Superior Dust of Death
ID_GEAR_T15_REDSKULL_DESCRIPTION,
ID_GEAR_T16_REDSKULL_NAME,Red Dust of Death
ID_GEAR_T16_REDSKULL_DESCRIPTION,
ID_GEAR_T17_REDSKULL_NAME,Red Dust of Death
ID_GEAR_T17_REDSKULL_DESCRIPTION,
ID_GEAR_T18_REDSKULL_NAME,Red Dust of Death
ID_GEAR_T18_REDSKULL_DESCRIPTION,
ID_GEAR_T19_REDSKULL_NAME,Red Dust of Death
ID_GEAR_T19_REDSKULL_DESCRIPTION,
ID_GEAR_T20_REDSKULL_NAME,White Dust of Death
ID_GEAR_T20_REDSKULL_DESCRIPTION,
ID_GEAR_T1_ROCKETRACCOON_NAME,Rocket's Jet Pack
ID_GEAR_T1_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T2_ROCKETRACCOON_NAME,Rocket's Jet Pack
ID_GEAR_T2_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T3_ROCKETRACCOON_NAME,Rocket's Jet Pack
ID_GEAR_T3_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T4_ROCKETRACCOON_NAME,Improved Rocket's Jet Pack
ID_GEAR_T4_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T5_ROCKETRACCOON_NAME,Improved Rocket's Jet Pack
ID_GEAR_T5_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T6_ROCKETRACCOON_NAME,Improved Rocket's Jet Pack
ID_GEAR_T6_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T7_ROCKETRACCOON_NAME,Improved Rocket's Jet Pack
ID_GEAR_T7_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T8_ROCKETRACCOON_NAME,Advanced Rocket's Jet Pack
ID_GEAR_T8_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T9_ROCKETRACCOON_NAME,Advanced Rocket's Jet Pack
ID_GEAR_T9_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T10_ROCKETRACCOON_NAME,Advanced Rocket's Jet Pack
ID_GEAR_T10_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T11_ROCKETRACCOON_NAME,Advanced Rocket's Jet Pack
ID_GEAR_T11_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T12_ROCKETRACCOON_NAME,Superior Rocket's Jet Pack
ID_GEAR_T12_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T13_ROCKETRACCOON_NAME,Superior Rocket's Jet Pack
ID_GEAR_T13_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T14_ROCKETRACCOON_NAME,Superior Rocket's Jet Pack
ID_GEAR_T14_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T15_ROCKETRACCOON_NAME,Superior Rocket's Jet Pack
ID_GEAR_T15_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T16_ROCKETRACCOON_NAME,Red Rocket's Jet Pack
ID_GEAR_T16_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T17_ROCKETRACCOON_NAME,Red Rocket's Jet Pack
ID_GEAR_T17_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T18_ROCKETRACCOON_NAME,Red Rocket's Jet Pack
ID_GEAR_T18_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T19_ROCKETRACCOON_NAME,Red Rocket's Jet Pack
ID_GEAR_T19_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T20_ROCKETRACCOON_NAME,White Rocket's Jet Pack
ID_GEAR_T20_ROCKETRACCOON_DESCRIPTION,
ID_GEAR_T1_RONAN_NAME,Universal Weapon
ID_GEAR_T1_RONAN_DESCRIPTION,
ID_GEAR_T2_RONAN_NAME,Universal Weapon
ID_GEAR_T2_RONAN_DESCRIPTION,
ID_GEAR_T3_RONAN_NAME,Universal Weapon
ID_GEAR_T3_RONAN_DESCRIPTION,
ID_GEAR_T4_RONAN_NAME,Improved Universal Weapon
ID_GEAR_T4_RONAN_DESCRIPTION,
ID_GEAR_T5_RONAN_NAME,Improved Universal Weapon
ID_GEAR_T5_RONAN_DESCRIPTION,
ID_GEAR_T6_RONAN_NAME,Improved Universal Weapon
ID_GEAR_T6_RONAN_DESCRIPTION,
ID_GEAR_T7_RONAN_NAME,Improved Universal Weapon
ID_GEAR_T7_RONAN_DESCRIPTION,
ID_GEAR_T8_RONAN_NAME,Advanced Universal Weapon
ID_GEAR_T8_RONAN_DESCRIPTION,
ID_GEAR_T9_RONAN_NAME,Advanced Universal Weapon
ID_GEAR_T9_RONAN_DESCRIPTION,
ID_GEAR_T10_RONAN_NAME,Advanced Universal Weapon
ID_GEAR_T10_RONAN_DESCRIPTION,
ID_GEAR_T11_RONAN_NAME,Advanced Universal Weapon
ID_GEAR_T11_RONAN_DESCRIPTION,
ID_GEAR_T12_RONAN_NAME,Superior Universal Weapon
ID_GEAR_T12_RONAN_DESCRIPTION,
ID_GEAR_T13_RONAN_NAME,Superior Universal Weapon
ID_GEAR_T13_RONAN_DESCRIPTION,
ID_GEAR_T14_RONAN_NAME,Superior Universal Weapon
ID_GEAR_T14_RONAN_DESCRIPTION,
ID_GEAR_T15_RONAN_NAME,Superior Universal Weapon
ID_GEAR_T15_RONAN_DESCRIPTION,
ID_GEAR_T16_RONAN_NAME,Red Universal Weapon
ID_GEAR_T16_RONAN_DESCRIPTION,
ID_GEAR_T17_RONAN_NAME,Red Universal Weapon
ID_GEAR_T17_RONAN_DESCRIPTION,
ID_GEAR_T18_RONAN_NAME,Red Universal Weapon
ID_GEAR_T18_RONAN_DESCRIPTION,
ID_GEAR_T19_RONAN_NAME,Red Universal Weapon
ID_GEAR_T19_RONAN_DESCRIPTION,
ID_GEAR_T20_RONAN_NAME,White Universal Weapon
ID_GEAR_T20_RONAN_DESCRIPTION,
ID_GEAR_T1_SABRETOOTH_NAME,Sabretooth's Mane
ID_GEAR_T1_SABRETOOTH_DESCRIPTION,
ID_GEAR_T2_SABRETOOTH_NAME,Sabretooth's Mane
ID_GEAR_T2_SABRETOOTH_DESCRIPTION,
ID_GEAR_T3_SABRETOOTH_NAME,Sabretooth's Mane
ID_GEAR_T3_SABRETOOTH_DESCRIPTION,
ID_GEAR_T4_SABRETOOTH_NAME,Improved Sabretooth's Mane
ID_GEAR_T4_SABRETOOTH_DESCRIPTION,
ID_GEAR_T5_SABRETOOTH_NAME,Improved Sabretooth's Mane
ID_GEAR_T5_SABRETOOTH_DESCRIPTION,
ID_GEAR_T6_SABRETOOTH_NAME,Improved Sabretooth's Mane
ID_GEAR_T6_SABRETOOTH_DESCRIPTION,
ID_GEAR_T7_SABRETOOTH_NAME,Improved Sabretooth's Mane
ID_GEAR_T7_SABRETOOTH_DESCRIPTION,
ID_GEAR_T8_SABRETOOTH_NAME,Advanced Sabretooth's Mane
ID_GEAR_T8_SABRETOOTH_DESCRIPTION,
ID_GEAR_T9_SABRETOOTH_NAME,Advanced Sabretooth's Mane
ID_GEAR_T9_SABRETOOTH_DESCRIPTION,
ID_GEAR_T10_SABRETOOTH_NAME,Advanced Sabretooth's Mane
ID_GEAR_T10_SABRETOOTH_DESCRIPTION,
ID_GEAR_T11_SABRETOOTH_NAME,Advanced Sabretooth's Mane
ID_GEAR_T11_SABRETOOTH_DESCRIPTION,
ID_GEAR_T12_SABRETOOTH_NAME,Superior Sabretooth's Mane
ID_GEAR_T12_SABRETOOTH_DESCRIPTION,
ID_GEAR_T13_SABRETOOTH_NAME,Superior Sabretooth's Mane
ID_GEAR_T13_SABRETOOTH_DESCRIPTION,
ID_GEAR_T14_SABRETOOTH_NAME,Superior Sabretooth's Mane
ID_GEAR_T14_SABRETOOTH_DESCRIPTION,
ID_GEAR_T15_SABRETOOTH_NAME,Superior Sabretooth's Mane
ID_GEAR_T15_SABRETOOTH_DESCRIPTION,
ID_GEAR_T16_SABRETOOTH_NAME,Red Sabretooth's Mane
ID_GEAR_T16_SABRETOOTH_DESCRIPTION,
ID_GEAR_T17_SABRETOOTH_NAME,Red Sabretooth's Mane
ID_GEAR_T17_SABRETOOTH_DESCRIPTION,
ID_GEAR_T18_SABRETOOTH_NAME,Red Sabretooth's Mane
ID_GEAR_T18_SABRETOOTH_DESCRIPTION,
ID_GEAR_T19_SABRETOOTH_NAME,Red Sabretooth's Mane
ID_GEAR_T19_SABRETOOTH_DESCRIPTION,
ID_GEAR_T20_SABRETOOTH_NAME,White Sabretooth's Mane
ID_GEAR_T20_SABRETOOTH_DESCRIPTION,
ID_GEAR_T1_SCARLETWITCH_NAME,Scarlet Witch's Headdress
ID_GEAR_T1_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T2_SCARLETWITCH_NAME,Scarlet Witch's Headdress
ID_GEAR_T2_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T3_SCARLETWITCH_NAME,Scarlet Witch's Headdress
ID_GEAR_T3_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T4_SCARLETWITCH_NAME,Improved Scarlet Witch's Headdress
ID_GEAR_T4_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T5_SCARLETWITCH_NAME,Improved Scarlet Witch's Headdress
ID_GEAR_T5_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T6_SCARLETWITCH_NAME,Improved Scarlet Witch's Headdress
ID_GEAR_T6_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T7_SCARLETWITCH_NAME,Improved Scarlet Witch's Headdress
ID_GEAR_T7_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T8_SCARLETWITCH_NAME,Advanced Scarlet Witch's Headdress
ID_GEAR_T8_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T9_SCARLETWITCH_NAME,Advanced Scarlet Witch's Headdress
ID_GEAR_T9_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T10_SCARLETWITCH_NAME,Advanced Scarlet Witch's Headdress
ID_GEAR_T10_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T11_SCARLETWITCH_NAME,Advanced Scarlet Witch's Headdress
ID_GEAR_T11_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T12_SCARLETWITCH_NAME,Superior Scarlet Witch's Headdress
ID_GEAR_T12_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T13_SCARLETWITCH_NAME,Superior Scarlet Witch's Headdress
ID_GEAR_T13_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T14_SCARLETWITCH_NAME,Superior Scarlet Witch's Headdress
ID_GEAR_T14_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T15_SCARLETWITCH_NAME,Superior Scarlet Witch's Headdress
ID_GEAR_T15_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T16_SCARLETWITCH_NAME,Red Scarlet Witch's Headdress
ID_GEAR_T16_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T17_SCARLETWITCH_NAME,Red Scarlet Witch's Headdress
ID_GEAR_T17_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T18_SCARLETWITCH_NAME,Red Scarlet Witch's Headdress
ID_GEAR_T18_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T19_SCARLETWITCH_NAME,Red Scarlet Witch's Headdress
ID_GEAR_T19_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T20_SCARLETWITCH_NAME,White Scarlet Witch's Headdress
ID_GEAR_T20_SCARLETWITCH_DESCRIPTION,
ID_GEAR_T1_SCIENTISTSUPREME_NAME,"Cosmic Cube "
ID_GEAR_T1_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T2_SCIENTISTSUPREME_NAME,"Cosmic Cube "
ID_GEAR_T2_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T3_SCIENTISTSUPREME_NAME,"Cosmic Cube "
ID_GEAR_T3_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T4_SCIENTISTSUPREME_NAME,"Improved Cosmic Cube "
ID_GEAR_T4_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T5_SCIENTISTSUPREME_NAME,"Improved Cosmic Cube "
ID_GEAR_T5_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T6_SCIENTISTSUPREME_NAME,"Improved Cosmic Cube "
ID_GEAR_T6_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T7_SCIENTISTSUPREME_NAME,"Improved Cosmic Cube "
ID_GEAR_T7_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T8_SCIENTISTSUPREME_NAME,"Advanced Cosmic Cube "
ID_GEAR_T8_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T9_SCIENTISTSUPREME_NAME,"Advanced Cosmic Cube "
ID_GEAR_T9_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T10_SCIENTISTSUPREME_NAME,"Advanced Cosmic Cube "
ID_GEAR_T10_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T11_SCIENTISTSUPREME_NAME,"Advanced Cosmic Cube "
ID_GEAR_T11_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T12_SCIENTISTSUPREME_NAME,"Superior Cosmic Cube "
ID_GEAR_T12_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T13_SCIENTISTSUPREME_NAME,"Superior Cosmic Cube "
ID_GEAR_T13_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T14_SCIENTISTSUPREME_NAME,"Superior Cosmic Cube "
ID_GEAR_T14_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T15_SCIENTISTSUPREME_NAME,"Superior Cosmic Cube "
ID_GEAR_T15_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T16_SCIENTISTSUPREME_NAME,"Red Cosmic Cube "
ID_GEAR_T16_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T17_SCIENTISTSUPREME_NAME,"Red Cosmic Cube "
ID_GEAR_T17_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T18_SCIENTISTSUPREME_NAME,"Red Cosmic Cube "
ID_GEAR_T18_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T19_SCIENTISTSUPREME_NAME,"Red Cosmic Cube "
ID_GEAR_T19_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T20_SCIENTISTSUPREME_NAME,"White Cosmic Cube "
ID_GEAR_T20_SCIENTISTSUPREME_DESCRIPTION,
ID_GEAR_T1_SHIELDDMG_AOE_NAME,S.H.I.E.L.D. Jet Pack
ID_GEAR_T1_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T2_SHIELDDMG_AOE_NAME,S.H.I.E.L.D. Jet Pack
ID_GEAR_T2_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T3_SHIELDDMG_AOE_NAME,S.H.I.E.L.D. Jet Pack
ID_GEAR_T3_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T4_SHIELDDMG_AOE_NAME,Improved S.H.I.E.L.D. Jet Pack
ID_GEAR_T4_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T5_SHIELDDMG_AOE_NAME,Improved S.H.I.E.L.D. Jet Pack
ID_GEAR_T5_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T6_SHIELDDMG_AOE_NAME,Improved S.H.I.E.L.D. Jet Pack
ID_GEAR_T6_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T7_SHIELDDMG_AOE_NAME,Improved S.H.I.E.L.D. Jet Pack
ID_GEAR_T7_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T8_SHIELDDMG_AOE_NAME,Advanced S.H.I.E.L.D. Jet Pack
ID_GEAR_T8_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T9_SHIELDDMG_AOE_NAME,Advanced S.H.I.E.L.D. Jet Pack
ID_GEAR_T9_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T10_SHIELDDMG_AOE_NAME,Advanced S.H.I.E.L.D. Jet Pack
ID_GEAR_T10_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T11_SHIELDDMG_AOE_NAME,Advanced S.H.I.E.L.D. Jet Pack
ID_GEAR_T11_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T12_SHIELDDMG_AOE_NAME,Superior S.H.I.E.L.D. Jet Pack
ID_GEAR_T12_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T13_SHIELDDMG_AOE_NAME,Superior S.H.I.E.L.D. Jet Pack
ID_GEAR_T13_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T14_SHIELDDMG_AOE_NAME,Superior S.H.I.E.L.D. Jet Pack
ID_GEAR_T14_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T15_SHIELDDMG_AOE_NAME,Superior S.H.I.E.L.D. Jet Pack
ID_GEAR_T15_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T16_SHIELDDMG_AOE_NAME,Red S.H.I.E.L.D. Jet Pack
ID_GEAR_T16_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T17_SHIELDDMG_AOE_NAME,Red S.H.I.E.L.D. Jet Pack
ID_GEAR_T17_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T18_SHIELDDMG_AOE_NAME,Red S.H.I.E.L.D. Jet Pack
ID_GEAR_T18_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T19_SHIELDDMG_AOE_NAME,Red S.H.I.E.L.D. Jet Pack
ID_GEAR_T19_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T20_SHIELDDMG_AOE_NAME,White S.H.I.E.L.D. Jet Pack
ID_GEAR_T20_SHIELDDMG_AOE_DESCRIPTION,
ID_GEAR_T1_SHIELDDMG_DEFENSE_NAME,I.C.E.R. Rifle
ID_GEAR_T1_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T2_SHIELDDMG_DEFENSE_NAME,I.C.E.R. Rifle
ID_GEAR_T2_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T3_SHIELDDMG_DEFENSE_NAME,I.C.E.R. Rifle
ID_GEAR_T3_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T4_SHIELDDMG_DEFENSE_NAME,Improved I.C.E.R. Rifle
ID_GEAR_T4_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T5_SHIELDDMG_DEFENSE_NAME,Improved I.C.E.R. Rifle
ID_GEAR_T5_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T6_SHIELDDMG_DEFENSE_NAME,Improved I.C.E.R. Rifle
ID_GEAR_T6_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T7_SHIELDDMG_DEFENSE_NAME,Improved I.C.E.R. Rifle
ID_GEAR_T7_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T8_SHIELDDMG_DEFENSE_NAME,Advanced I.C.E.R. Rifle
ID_GEAR_T8_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T9_SHIELDDMG_DEFENSE_NAME,Advanced I.C.E.R. Rifle
ID_GEAR_T9_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T10_SHIELDDMG_DEFENSE_NAME,Advanced I.C.E.R. Rifle
ID_GEAR_T10_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T11_SHIELDDMG_DEFENSE_NAME,Advanced I.C.E.R. Rifle
ID_GEAR_T11_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T12_SHIELDDMG_DEFENSE_NAME,Superior I.C.E.R. Rifle
ID_GEAR_T12_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T13_SHIELDDMG_DEFENSE_NAME,Superior I.C.E.R. Rifle
ID_GEAR_T13_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T14_SHIELDDMG_DEFENSE_NAME,Superior I.C.E.R. Rifle
ID_GEAR_T14_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T15_SHIELDDMG_DEFENSE_NAME,Superior I.C.E.R. Rifle
ID_GEAR_T15_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T16_SHIELDDMG_DEFENSE_NAME,Red I.C.E.R. Rifle
ID_GEAR_T16_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T17_SHIELDDMG_DEFENSE_NAME,Red I.C.E.R. Rifle
ID_GEAR_T17_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T18_SHIELDDMG_DEFENSE_NAME,Red I.C.E.R. Rifle
ID_GEAR_T18_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T19_SHIELDDMG_DEFENSE_NAME,Red I.C.E.R. Rifle
ID_GEAR_T19_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T20_SHIELDDMG_DEFENSE_NAME,White I.C.E.R. Rifle
ID_GEAR_T20_SHIELDDMG_DEFENSE_DESCRIPTION,
ID_GEAR_T1_SHIELDSUPPORT_HEAL_NAME,S.H.I.E.L.D. Medic Kit
ID_GEAR_T1_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T2_SHIELDSUPPORT_HEAL_NAME,S.H.I.E.L.D. Medic Kit
ID_GEAR_T2_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T3_SHIELDSUPPORT_HEAL_NAME,S.H.I.E.L.D. Medic Kit
ID_GEAR_T3_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T4_SHIELDSUPPORT_HEAL_NAME,Improved S.H.I.E.L.D. Medic Kit
ID_GEAR_T4_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T5_SHIELDSUPPORT_HEAL_NAME,Improved S.H.I.E.L.D. Medic Kit
ID_GEAR_T5_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T6_SHIELDSUPPORT_HEAL_NAME,Improved S.H.I.E.L.D. Medic Kit
ID_GEAR_T6_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T7_SHIELDSUPPORT_HEAL_NAME,Improved S.H.I.E.L.D. Medic Kit
ID_GEAR_T7_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T8_SHIELDSUPPORT_HEAL_NAME,Advanced S.H.I.E.L.D. Medic Kit
ID_GEAR_T8_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T9_SHIELDSUPPORT_HEAL_NAME,Advanced S.H.I.E.L.D. Medic Kit
ID_GEAR_T9_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T10_SHIELDSUPPORT_HEAL_NAME,Advanced S.H.I.E.L.D. Medic Kit
ID_GEAR_T10_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T11_SHIELDSUPPORT_HEAL_NAME,Advanced S.H.I.E.L.D. Medic Kit
ID_GEAR_T11_SHIELDSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T12_SHIELDSUPPORT_HEAL_NAME,Superior S.H.I.E.L.D. Medic Kit
ID_GEAR_T12_SHIELDSUPPORT_HEAL_DESCRIPTION,
