ID_GEAR_T19_NIGHTNURSE_DESCRIPTION,,
ID_GEAR_T20_NIGHTNURSE_NAME,White Night Nurse's Medical Bag,
ID_GEAR_T20_NIGHTNURSE_DESCRIPTION,,
ID_GEAR_T1_NOBU_NAME,Nobu's Katana,
ID_GEAR_T1_NOBU_DESCRIPTION,,
ID_GEAR_T2_NOBU_NAME,Nobu's Katana,
ID_GEAR_T2_NOBU_DESCRIPTION,,
ID_GEAR_T3_NOBU_NAME,Nobu's Katana,
ID_GEAR_T3_NOBU_DESCRIPTION,,
ID_GEAR_T4_NOBU_NAME,Improved Nobu's Katana,
ID_GEAR_T4_NOBU_DESCRIPTION,,
ID_GEAR_T5_NOBU_NAME,Improved Nobu's Katana,
ID_GEAR_T5_NOBU_DESCRIPTION,,
ID_GEAR_T6_NOBU_NAME,Improved Nobu's Katana,
ID_GEAR_T6_NOBU_DESCRIPTION,,
ID_GEAR_T7_NOBU_NAME,Improved Nobu's Katana,
ID_GEAR_T7_NOBU_DESCRIPTION,,
ID_GEAR_T8_NOBU_NAME,Advanced Nobu's Katana,
ID_GEAR_T8_NOBU_DESCRIPTION,,
ID_GEAR_T9_NOBU_NAME,Advanced Nobu's Katana,
ID_GEAR_T9_NOBU_DESCRIPTION,,
ID_GEAR_T10_NOBU_NAME,Advanced Nobu's Katana,
ID_GEAR_T10_NOBU_DESCRIPTION,,
ID_GEAR_T11_NOBU_NAME,Advanced Nobu's Katana,
ID_GEAR_T11_NOBU_DESCRIPTION,,
ID_GEAR_T12_NOBU_NAME,Superior Nobu's Katana,
ID_GEAR_T12_NOBU_DESCRIPTION,,
ID_GEAR_T13_NOBU_NAME,Superior Nobu's Katana,
ID_GEAR_T13_NOBU_DESCRIPTION,,
ID_GEAR_T14_NOBU_NAME,Superior Nobu's Katana,
ID_GEAR_T14_NOBU_DESCRIPTION,,
ID_GEAR_T15_NOBU_NAME,Superior Nobu's Katana,
ID_GEAR_T15_NOBU_DESCRIPTION,,
ID_GEAR_T16_NOBU_NAME,Red Nobu's Katana,
ID_GEAR_T16_NOBU_DESCRIPTION,,
ID_GEAR_T17_NOBU_NAME,Red Nobu's Katana,
ID_GEAR_T17_NOBU_DESCRIPTION,,
ID_GEAR_T18_NOBU_NAME,Red Nobu's Katana,
ID_GEAR_T18_NOBU_DESCRIPTION,,
ID_GEAR_T19_NOBU_NAME,Red Nobu's Katana,
ID_GEAR_T19_NOBU_DESCRIPTION,,
ID_GEAR_T20_NOBU_NAME,White Nobu's Katana,
ID_GEAR_T20_NOBU_DESCRIPTION,,
ID_GEAR_T1_OKOYE_NAME,Vibranium Spear,
ID_GEAR_T1_OKOYE_DESCRIPTION,,
ID_GEAR_T2_OKOYE_NAME,Vibranium Spear,
ID_GEAR_T2_OKOYE_DESCRIPTION,,
ID_GEAR_T3_OKOYE_NAME,Vibranium Spear,
ID_GEAR_T3_OKOYE_DESCRIPTION,,
ID_GEAR_T4_OKOYE_NAME,Improved Vibranium Spear,
ID_GEAR_T4_OKOYE_DESCRIPTION,,
ID_GEAR_T5_OKOYE_NAME,Improved Vibranium Spear,
ID_GEAR_T5_OKOYE_DESCRIPTION,,
ID_GEAR_T6_OKOYE_NAME,Improved Vibranium Spear,
ID_GEAR_T6_OKOYE_DESCRIPTION,,
ID_GEAR_T7_OKOYE_NAME,Improved Vibranium Spear,
ID_GEAR_T7_OKOYE_DESCRIPTION,,
ID_GEAR_T8_OKOYE_NAME,Advanced Vibranium Spear,
ID_GEAR_T8_OKOYE_DESCRIPTION,,
ID_GEAR_T9_OKOYE_NAME,Advanced Vibranium Spear,
ID_GEAR_T9_OKOYE_DESCRIPTION,,
ID_GEAR_T10_OKOYE_NAME,Advanced Vibranium Spear,
ID_GEAR_T10_OKOYE_DESCRIPTION,,
ID_GEAR_T11_OKOYE_NAME,Advanced Vibranium Spear,
ID_GEAR_T11_OKOYE_DESCRIPTION,,
ID_GEAR_T12_OKOYE_NAME,Superior Vibranium Spear,
ID_GEAR_T12_OKOYE_DESCRIPTION,,
ID_GEAR_T13_OKOYE_NAME,Superior Vibranium Spear,
ID_GEAR_T13_OKOYE_DESCRIPTION,,
ID_GEAR_T14_OKOYE_NAME,Superior Vibranium Spear,
ID_GEAR_T14_OKOYE_DESCRIPTION,,
ID_GEAR_T15_OKOYE_NAME,Superior Vibranium Spear,
ID_GEAR_T15_OKOYE_DESCRIPTION,,
ID_GEAR_T16_OKOYE_NAME,Red Vibranium Spear,
ID_GEAR_T16_OKOYE_DESCRIPTION,,
ID_GEAR_T17_OKOYE_NAME,Red Vibranium Spear,
ID_GEAR_T17_OKOYE_DESCRIPTION,,
ID_GEAR_T18_OKOYE_NAME,Red Vibranium Spear,
ID_GEAR_T18_OKOYE_DESCRIPTION,,
ID_GEAR_T19_OKOYE_NAME,Red Vibranium Spear,
ID_GEAR_T19_OKOYE_DESCRIPTION,,
ID_GEAR_T20_OKOYE_NAME,White Vibranium Spear,
ID_GEAR_T20_OKOYE_DESCRIPTION,,
ID_GEAR_T1_PUNISHER_NAME,Punisher's Vest,
ID_GEAR_T1_PUNISHER_DESCRIPTION,,
ID_GEAR_T2_PUNISHER_NAME,Punisher's Vest,
ID_GEAR_T2_PUNISHER_DESCRIPTION,,
ID_GEAR_T3_PUNISHER_NAME,Punisher's Vest,
ID_GEAR_T3_PUNISHER_DESCRIPTION,,
ID_GEAR_T4_PUNISHER_NAME,Improved Punisher's Vest,
ID_GEAR_T4_PUNISHER_DESCRIPTION,,
ID_GEAR_T5_PUNISHER_NAME,Improved Punisher's Vest,
ID_GEAR_T5_PUNISHER_DESCRIPTION,,
ID_GEAR_T6_PUNISHER_NAME,Improved Punisher's Vest,
ID_GEAR_T6_PUNISHER_DESCRIPTION,,
ID_GEAR_T7_PUNISHER_NAME,Improved Punisher's Vest,
ID_GEAR_T7_PUNISHER_DESCRIPTION,,
ID_GEAR_T8_PUNISHER_NAME,Advanced Punisher's Vest,
ID_GEAR_T8_PUNISHER_DESCRIPTION,,
ID_GEAR_T9_PUNISHER_NAME,Advanced Punisher's Vest,
ID_GEAR_T9_PUNISHER_DESCRIPTION,,
ID_GEAR_T10_PUNISHER_NAME,Advanced Punisher's Vest,
ID_GEAR_T10_PUNISHER_DESCRIPTION,,
ID_GEAR_T11_PUNISHER_NAME,Advanced Punisher's Vest,
ID_GEAR_T11_PUNISHER_DESCRIPTION,,
ID_GEAR_T12_PUNISHER_NAME,Superior Punisher's Vest,
ID_GEAR_T12_PUNISHER_DESCRIPTION,,
ID_GEAR_T13_PUNISHER_NAME,Superior Punisher's Vest,
ID_GEAR_T13_PUNISHER_DESCRIPTION,,
ID_GEAR_T14_PUNISHER_NAME,Superior Punisher's Vest,
ID_GEAR_T14_PUNISHER_DESCRIPTION,,
ID_GEAR_T15_PUNISHER_NAME,Superior Punisher's Vest,
ID_GEAR_T15_PUNISHER_DESCRIPTION,,
ID_GEAR_T16_PUNISHER_NAME,Red Punisher's Vest,
ID_GEAR_T16_PUNISHER_DESCRIPTION,,
ID_GEAR_T17_PUNISHER_NAME,Red Punisher's Vest,
ID_GEAR_T17_PUNISHER_DESCRIPTION,,
ID_GEAR_T18_PUNISHER_NAME,Red Punisher's Vest,
ID_GEAR_T18_PUNISHER_DESCRIPTION,,
ID_GEAR_T19_PUNISHER_NAME,Red Punisher's Vest,
ID_GEAR_T19_PUNISHER_DESCRIPTION,,
ID_GEAR_T20_PUNISHER_NAME,White Punisher's Vest,
ID_GEAR_T20_PUNISHER_DESCRIPTION,,
ID_GEAR_T1_QUAKE_NAME,Quake's Gauntlets,
ID_GEAR_T1_QUAKE_DESCRIPTION,,
ID_GEAR_T2_QUAKE_NAME,Quake's Gauntlets,
ID_GEAR_T2_QUAKE_DESCRIPTION,,
ID_GEAR_T3_QUAKE_NAME,Quake's Gauntlets,
ID_GEAR_T3_QUAKE_DESCRIPTION,,
ID_GEAR_T4_QUAKE_NAME,Improved Quake's Gauntlets,
ID_GEAR_T4_QUAKE_DESCRIPTION,,
ID_GEAR_T5_QUAKE_NAME,Improved Quake's Gauntlets,
ID_GEAR_T5_QUAKE_DESCRIPTION,,
ID_GEAR_T6_QUAKE_NAME,Improved Quake's Gauntlets,
ID_GEAR_T6_QUAKE_DESCRIPTION,,
ID_GEAR_T7_QUAKE_NAME,Improved Quake's Gauntlets,
ID_GEAR_T7_QUAKE_DESCRIPTION,,
ID_GEAR_T8_QUAKE_NAME,Advanced Quake's Gauntlets,
ID_GEAR_T8_QUAKE_DESCRIPTION,,
ID_GEAR_T9_QUAKE_NAME,Advanced Quake's Gauntlets,
ID_GEAR_T9_QUAKE_DESCRIPTION,,
ID_GEAR_T10_QUAKE_NAME,Advanced Quake's Gauntlets,
ID_GEAR_T10_QUAKE_DESCRIPTION,,
ID_GEAR_T11_QUAKE_NAME,Advanced Quake's Gauntlets,
ID_GEAR_T11_QUAKE_DESCRIPTION,,
ID_GEAR_T12_QUAKE_NAME,Superior Quake's Gauntlets,
ID_GEAR_T12_QUAKE_DESCRIPTION,,
ID_GEAR_T13_QUAKE_NAME,Superior Quake's Gauntlets,
ID_GEAR_T13_QUAKE_DESCRIPTION,,
ID_GEAR_T14_QUAKE_NAME,Superior Quake's Gauntlets,
ID_GEAR_T14_QUAKE_DESCRIPTION,,
ID_GEAR_T15_QUAKE_NAME,Superior Quake's Gauntlets,
ID_GEAR_T15_QUAKE_DESCRIPTION,,
ID_GEAR_T16_QUAKE_NAME,Red Quake's Gauntlets,
ID_GEAR_T16_QUAKE_DESCRIPTION,,
ID_GEAR_T17_QUAKE_NAME,Red Quake's Gauntlets,
ID_GEAR_T17_QUAKE_DESCRIPTION,,
ID_GEAR_T18_QUAKE_NAME,Red Quake's Gauntlets,
ID_GEAR_T18_QUAKE_DESCRIPTION,,
ID_GEAR_T19_QUAKE_NAME,Red Quake's Gauntlets,
ID_GEAR_T19_QUAKE_DESCRIPTION,,
ID_GEAR_T20_QUAKE_NAME,White Quake's Gauntlets,
ID_GEAR_T20_QUAKE_DESCRIPTION,,
ID_GEAR_T1_RAVAGERDMG_AOE_NAME,Plasma Cannon,
ID_GEAR_T1_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T2_RAVAGERDMG_AOE_NAME,Plasma Cannon,
ID_GEAR_T2_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T3_RAVAGERDMG_AOE_NAME,Plasma Cannon,
ID_GEAR_T3_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T4_RAVAGERDMG_AOE_NAME,Improved Plasma Cannon,
ID_GEAR_T4_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T5_RAVAGERDMG_AOE_NAME,Improved Plasma Cannon,
ID_GEAR_T5_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T6_RAVAGERDMG_AOE_NAME,Improved Plasma Cannon,
ID_GEAR_T6_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T7_RAVAGERDMG_AOE_NAME,Improved Plasma Cannon,
ID_GEAR_T7_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T8_RAVAGERDMG_AOE_NAME,Advanced Plasma Cannon,
ID_GEAR_T8_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T9_RAVAGERDMG_AOE_NAME,Advanced Plasma Cannon,
ID_GEAR_T9_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T10_RAVAGERDMG_AOE_NAME,Advanced Plasma Cannon,
ID_GEAR_T10_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T11_RAVAGERDMG_AOE_NAME,Advanced Plasma Cannon,
ID_GEAR_T11_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T12_RAVAGERDMG_AOE_NAME,Superior Plasma Cannon,
ID_GEAR_T12_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T13_RAVAGERDMG_AOE_NAME,Superior Plasma Cannon,
ID_GEAR_T13_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T14_RAVAGERDMG_AOE_NAME,Superior Plasma Cannon,
ID_GEAR_T14_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T15_RAVAGERDMG_AOE_NAME,Superior Plasma Cannon,
ID_GEAR_T15_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T16_RAVAGERDMG_AOE_NAME,Red Plasma Cannon,
ID_GEAR_T16_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T17_RAVAGERDMG_AOE_NAME,Red Plasma Cannon,
ID_GEAR_T17_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T18_RAVAGERDMG_AOE_NAME,Red Plasma Cannon,
ID_GEAR_T18_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T19_RAVAGERDMG_AOE_NAME,Red Plasma Cannon,
ID_GEAR_T19_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T20_RAVAGERDMG_AOE_NAME,White Plasma Cannon,
ID_GEAR_T20_RAVAGERDMG_AOE_DESCRIPTION,,
ID_GEAR_T1_RAVAGERSUPPORT_HEAL_NAME,Stitcher Kit,
ID_GEAR_T1_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T2_RAVAGERSUPPORT_HEAL_NAME,Stitcher Kit,
ID_GEAR_T2_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T3_RAVAGERSUPPORT_HEAL_NAME,Stitcher Kit,
ID_GEAR_T3_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T4_RAVAGERSUPPORT_HEAL_NAME,Improved Stitcher Kit,
ID_GEAR_T4_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T5_RAVAGERSUPPORT_HEAL_NAME,Improved Stitcher Kit,
ID_GEAR_T5_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T6_RAVAGERSUPPORT_HEAL_NAME,Improved Stitcher Kit,
ID_GEAR_T6_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T7_RAVAGERSUPPORT_HEAL_NAME,Improved Stitcher Kit,
ID_GEAR_T7_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T8_RAVAGERSUPPORT_HEAL_NAME,Advanced Stitcher Kit,
ID_GEAR_T8_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T9_RAVAGERSUPPORT_HEAL_NAME,Advanced Stitcher Kit,
ID_GEAR_T9_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T10_RAVAGERSUPPORT_HEAL_NAME,Advanced Stitcher Kit,
ID_GEAR_T10_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T11_RAVAGERSUPPORT_HEAL_NAME,Advanced Stitcher Kit,
ID_GEAR_T11_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T12_RAVAGERSUPPORT_HEAL_NAME,Superior Stitcher Kit,
ID_GEAR_T12_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T13_RAVAGERSUPPORT_HEAL_NAME,Superior Stitcher Kit,
ID_GEAR_T13_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T14_RAVAGERSUPPORT_HEAL_NAME,Superior Stitcher Kit,
ID_GEAR_T14_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T15_RAVAGERSUPPORT_HEAL_NAME,Superior Stitcher Kit,
ID_GEAR_T15_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T16_RAVAGERSUPPORT_HEAL_NAME,Red Stitcher Kit,
ID_GEAR_T16_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T17_RAVAGERSUPPORT_HEAL_NAME,Red Stitcher Kit,
ID_GEAR_T17_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T18_RAVAGERSUPPORT_HEAL_NAME,Red Stitcher Kit,
ID_GEAR_T18_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T19_RAVAGERSUPPORT_HEAL_NAME,Red Stitcher Kit,
ID_GEAR_T19_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T20_RAVAGERSUPPORT_HEAL_NAME,White Stitcher Kit,
ID_GEAR_T20_RAVAGERSUPPORT_HEAL_DESCRIPTION,,
ID_GEAR_T1_RAVAGERTANK_TAUNT_NAME,Ravager Cutlazz,
ID_GEAR_T1_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T2_RAVAGERTANK_TAUNT_NAME,Ravager Cutlazz,
ID_GEAR_T2_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T3_RAVAGERTANK_TAUNT_NAME,Ravager Cutlazz,
ID_GEAR_T3_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T4_RAVAGERTANK_TAUNT_NAME,Improved Ravager Cutlazz,
ID_GEAR_T4_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T5_RAVAGERTANK_TAUNT_NAME,Improved Ravager Cutlazz,
ID_GEAR_T5_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T6_RAVAGERTANK_TAUNT_NAME,Improved Ravager Cutlazz,
ID_GEAR_T6_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T7_RAVAGERTANK_TAUNT_NAME,Improved Ravager Cutlazz,
ID_GEAR_T7_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T8_RAVAGERTANK_TAUNT_NAME,Advanced Ravager Cutlazz,
ID_GEAR_T8_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T9_RAVAGERTANK_TAUNT_NAME,Advanced Ravager Cutlazz,
ID_GEAR_T9_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T10_RAVAGERTANK_TAUNT_NAME,Advanced Ravager Cutlazz,
ID_GEAR_T10_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T11_RAVAGERTANK_TAUNT_NAME,Advanced Ravager Cutlazz,
ID_GEAR_T11_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T12_RAVAGERTANK_TAUNT_NAME,Superior Ravager Cutlazz,
ID_GEAR_T12_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T13_RAVAGERTANK_TAUNT_NAME,Superior Ravager Cutlazz,
ID_GEAR_T13_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T14_RAVAGERTANK_TAUNT_NAME,Superior Ravager Cutlazz,
ID_GEAR_T14_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T15_RAVAGERTANK_TAUNT_NAME,Superior Ravager Cutlazz,
ID_GEAR_T15_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T16_RAVAGERTANK_TAUNT_NAME,Red Ravager Cutlazz,
ID_GEAR_T16_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T17_RAVAGERTANK_TAUNT_NAME,Red Ravager Cutlazz,
ID_GEAR_T17_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T18_RAVAGERTANK_TAUNT_NAME,Red Ravager Cutlazz,
ID_GEAR_T18_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T19_RAVAGERTANK_TAUNT_NAME,Red Ravager Cutlazz,
ID_GEAR_T19_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T20_RAVAGERTANK_TAUNT_NAME,White Ravager Cutlazz,
ID_GEAR_T20_RAVAGERTANK_TAUNT_DESCRIPTION,,
ID_GEAR_T1_REDSKULL_NAME,Dust of Death,
ID_GEAR_T1_REDSKULL_DESCRIPTION,,
ID_GEAR_T2_REDSKULL_NAME,Dust of Death,
ID_GEAR_T2_REDSKULL_DESCRIPTION,,
ID_GEAR_T3_REDSKULL_NAME,Dust of Death,
ID_GEAR_T3_REDSKULL_DESCRIPTION,,
ID_GEAR_T4_REDSKULL_NAME,Improved Dust of Death,
ID_GEAR_T4_REDSKULL_DESCRIPTION,,
ID_GEAR_T5_REDSKULL_NAME,Improved Dust of Death,
ID_GEAR_T5_REDSKULL_DESCRIPTION,,
ID_GEAR_T6_REDSKULL_NAME,Improved Dust of Death,
ID_GEAR_T6_REDSKULL_DESCRIPTION,,
ID_GEAR_T7_REDSKULL_NAME,Improved Dust of Death,
ID_GEAR_T7_REDSKULL_DESCRIPTION,,
ID_GEAR_T8_REDSKULL_NAME,Advanced Dust of Death,
ID_GEAR_T8_REDSKULL_DESCRIPTION,,
ID_GEAR_T9_REDSKULL_NAME,Advanced Dust of Death,
ID_GEAR_T9_REDSKULL_DESCRIPTION,,
ID_GEAR_T10_REDSKULL_NAME,Advanced Dust of Death,
ID_GEAR_T10_REDSKULL_DESCRIPTION,,
ID_GEAR_T11_REDSKULL_NAME,Advanced Dust of Death,
ID_GEAR_T11_REDSKULL_DESCRIPTION,,
ID_GEAR_T12_REDSKULL_NAME,Superior Dust of Death,
ID_GEAR_T12_REDSKULL_DESCRIPTION,,
ID_GEAR_T13_REDSKULL_NAME,Superior Dust of Death,
ID_GEAR_T13_REDSKULL_DESCRIPTION,,
ID_GEAR_T14_REDSKULL_NAME,Superior Dust of Death,
ID_GEAR_T14_REDSKULL_DESCRIPTION,,
ID_GEAR_T15_REDSKULL_NAME,Superior Dust of Death,
ID_GEAR_T15_REDSKULL_DESCRIPTION,,
ID_GEAR_T16_REDSKULL_NAME,Red Dust of Death,
ID_GEAR_T16_REDSKULL_DESCRIPTION,,
ID_GEAR_T17_REDSKULL_NAME,Red Dust of Death,
ID_GEAR_T17_REDSKULL_DESCRIPTION,,
ID_GEAR_T18_REDSKULL_NAME,Red Dust of Death,
ID_GEAR_T18_REDSKULL_DESCRIPTION,,
ID_GEAR_T19_REDSKULL_NAME,Red Dust of Death,
ID_GEAR_T19_REDSKULL_DESCRIPTION,,
ID_GEAR_T20_REDSKULL_NAME,White Dust of Death,
ID_GEAR_T20_REDSKULL_DESCRIPTION,,
ID_GEAR_T1_ROCKETRACCOON_NAME,Rocket's Jet Pack,
ID_GEAR_T1_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T2_ROCKETRACCOON_NAME,Rocket's Jet Pack,
ID_GEAR_T2_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T3_ROCKETRACCOON_NAME,Rocket's Jet Pack,
ID_GEAR_T3_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T4_ROCKETRACCOON_NAME,Improved Rocket's Jet Pack,
ID_GEAR_T4_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T5_ROCKETRACCOON_NAME,Improved Rocket's Jet Pack,
ID_GEAR_T5_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T6_ROCKETRACCOON_NAME,Improved Rocket's Jet Pack,
ID_GEAR_T6_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T7_ROCKETRACCOON_NAME,Improved Rocket's Jet Pack,
ID_GEAR_T7_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T8_ROCKETRACCOON_NAME,Advanced Rocket's Jet Pack,
ID_GEAR_T8_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T9_ROCKETRACCOON_NAME,Advanced Rocket's Jet Pack,
ID_GEAR_T9_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T10_ROCKETRACCOON_NAME,Advanced Rocket's Jet Pack,
ID_GEAR_T10_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T11_ROCKETRACCOON_NAME,Advanced Rocket's Jet Pack,
ID_GEAR_T11_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T12_ROCKETRACCOON_NAME,Superior Rocket's Jet Pack,
ID_GEAR_T12_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T13_ROCKETRACCOON_NAME,Superior Rocket's Jet Pack,
ID_GEAR_T13_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T14_ROCKETRACCOON_NAME,Superior Rocket's Jet Pack,
ID_GEAR_T14_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T15_ROCKETRACCOON_NAME,Superior Rocket's Jet Pack,
ID_GEAR_T15_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T16_ROCKETRACCOON_NAME,Red Rocket's Jet Pack,
ID_GEAR_T16_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T17_ROCKETRACCOON_NAME,Red Rocket's Jet Pack,
ID_GEAR_T17_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T18_ROCKETRACCOON_NAME,Red Rocket's Jet Pack,
ID_GEAR_T18_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T19_ROCKETRACCOON_NAME,Red Rocket's Jet Pack,
ID_GEAR_T19_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T20_ROCKETRACCOON_NAME,White Rocket's Jet Pack,
ID_GEAR_T20_ROCKETRACCOON_DESCRIPTION,,
ID_GEAR_T1_RONAN_NAME,Universal Weapon,
ID_GEAR_T1_RONAN_DESCRIPTION,,
ID_GEAR_T2_RONAN_NAME,Universal Weapon,
ID_GEAR_T2_RONAN_DESCRIPTION,,
ID_GEAR_T3_RONAN_NAME,Universal Weapon,
ID_GEAR_T3_RONAN_DESCRIPTION,,
ID_GEAR_T4_RONAN_NAME,Improved Universal Weapon,
ID_GEAR_T4_RONAN_DESCRIPTION,,
ID_GEAR_T5_RONAN_NAME,Improved Universal Weapon,
ID_GEAR_T5_RONAN_DESCRIPTION,,
ID_GEAR_T6_RONAN_NAME,Improved Universal Weapon,
ID_GEAR_T6_RONAN_DESCRIPTION,,
ID_GEAR_T7_RONAN_NAME,Improved Universal Weapon,
ID_GEAR_T7_RONAN_DESCRIPTION,,
ID_GEAR_T8_RONAN_NAME,Advanced Universal Weapon,
ID_GEAR_T8_RONAN_DESCRIPTION,,
ID_GEAR_T9_RONAN_NAME,Advanced Universal Weapon,
ID_GEAR_T9_RONAN_DESCRIPTION,,
ID_GEAR_T10_RONAN_NAME,Advanced Universal Weapon,
ID_GEAR_T10_RONAN_DESCRIPTION,,
ID_GEAR_T11_RONAN_NAME,Advanced Universal Weapon,
ID_GEAR_T11_RONAN_DESCRIPTION,,
ID_GEAR_T12_RONAN_NAME,Superior Universal Weapon,
ID_GEAR_T12_RONAN_DESCRIPTION,,
ID_GEAR_T13_RONAN_NAME,Superior Universal Weapon,
ID_GEAR_T13_RONAN_DESCRIPTION,,
ID_GEAR_T14_RONAN_NAME,Superior Universal Weapon,
ID_GEAR_T14_RONAN_DESCRIPTION,,
ID_GEAR_T15_RONAN_NAME,Superior Universal Weapon,
ID_GEAR_T15_RONAN_DESCRIPTION,,
ID_GEAR_T16_RONAN_NAME,Red Universal Weapon,
ID_GEAR_T16_RONAN_DESCRIPTION,,
ID_GEAR_T17_RONAN_NAME,Red Universal Weapon,
ID_GEAR_T17_RONAN_DESCRIPTION,,
ID_GEAR_T18_RONAN_NAME,Red Universal Weapon,
ID_GEAR_T18_RONAN_DESCRIPTION,,
ID_GEAR_T19_RONAN_NAME,Red Universal Weapon,
ID_GEAR_T19_RONAN_DESCRIPTION,,
ID_GEAR_T20_RONAN_NAME,White Universal Weapon,
ID_GEAR_T20_RONAN_DESCRIPTION,,
ID_GEAR_T1_SCARLETWITCH_NAME,Scarlet Witch's Headdress,
ID_GEAR_T1_SCARLETWITCH_DESCRIPTION,,
ID_GEAR_T2_SCARLETWITCH_NAME,Scarlet Witch's Headdress,
